spotter,spotted,start_game_tick,end_game_tick,spotter_id,spotted_id,demo,hacking,start_frame_num,end_frame_num,color
Edward,LDLC kiokiNgo * CMSTORM,132348,132378,99,104,335_natus-vincere-team-ldlc_de_dust2.dem,2,112658,112687,blue
Edward,LDLC NBeardK- * CMSTORM,143667,143880,99,102,335_natus-vincere-team-ldlc_de_dust2.dem,2,123270,123470,red
Edward,LDLC kiokiNgo * CMSTORM,150703,150729,99,104,335_natus-vincere-team-ldlc_de_dust2.dem,2,129867,129891,blue
Edward,LDLC SMITHZZ * CMSTORM,150969,151043,99,103,335_natus-vincere-team-ldlc_de_dust2.dem,2,130116,130185,redBlue
Edward,LDLC Happy * CMSTORM,153663,153714,99,101,335_natus-vincere-team-ldlc_de_dust2.dem,2,132642,132689,greenBlue
Edward,LDLC Happy * CMSTORM,153731,153788,99,101,335_natus-vincere-team-ldlc_de_dust2.dem,2,132705,132759,greenBlue
Edward,LDLC NBeardK- * CMSTORM,165625,165643,99,102,335_natus-vincere-team-ldlc_de_dust2.dem,2,143856,143873,red
Edward,LDLC NBeardK- * CMSTORM,165774,165803,99,102,335_natus-vincere-team-ldlc_de_dust2.dem,2,143996,144023,red
Edward,LDLC NBeardK- * CMSTORM,165964,166065,99,102,335_natus-vincere-team-ldlc_de_dust2.dem,2,144173,144269,red
Edward,LDLC shox * CMSTORM,179754,179768,99,105,335_natus-vincere-team-ldlc_de_dust2.dem,2,157101,157115,green
Edward,LDLC shox * CMSTORM,179775,179790,99,105,335_natus-vincere-team-ldlc_de_dust2.dem,2,157121,157135,green
Edward,LDLC shox * CMSTORM,179806,179849,99,105,335_natus-vincere-team-ldlc_de_dust2.dem,2,157150,157191,green
Edward,LDLC kiokiNgo * CMSTORM,180959,181021,99,104,335_natus-vincere-team-ldlc_de_dust2.dem,2,158231,158289,blue
Edward,LDLC SMITHZZ * CMSTORM,182863,182911,99,103,335_natus-vincere-team-ldlc_de_dust2.dem,2,160016,160062,redBlue
Edward,LDLC shox * CMSTORM,183817,183859,99,105,335_natus-vincere-team-ldlc_de_dust2.dem,2,160911,160950,green
Edward,LDLC SMITHZZ * CMSTORM,189924,189955,99,103,335_natus-vincere-team-ldlc_de_dust2.dem,2,166636,166665,redBlue
Edward,LDLC kiokiNgo * CMSTORM,210384,210491,99,104,335_natus-vincere-team-ldlc_de_dust2.dem,2,185817,185918,blue
Edward,LDLC SMITHZZ * CMSTORM,210385,210538,99,103,335_natus-vincere-team-ldlc_de_dust2.dem,2,185818,185945,redBlue
Edward,LDLC kiokiNgo * CMSTORM,210494,210510,99,104,335_natus-vincere-team-ldlc_de_dust2.dem,2,185921,185935,blue
Edward,LDLC kiokiNgo * CMSTORM,210614,210898,99,104,335_natus-vincere-team-ldlc_de_dust2.dem,2,186033,186300,blue
Edward,LDLC Happy * CMSTORM,211706,211726,99,101,335_natus-vincere-team-ldlc_de_dust2.dem,2,187057,187075,greenBlue
Edward,LDLC Happy * CMSTORM,211742,211786,99,101,335_natus-vincere-team-ldlc_de_dust2.dem,2,187091,187133,greenBlue
Edward,LDLC shox * CMSTORM,221359,221448,99,105,335_natus-vincere-team-ldlc_de_dust2.dem,2,196107,196190,green
Edward,LDLC SMITHZZ * CMSTORM,229662,229751,99,103,335_natus-vincere-team-ldlc_de_dust2.dem,2,203890,203974,redBlue
Edward,LDLC kiokiNgo * CMSTORM,230118,230190,99,104,335_natus-vincere-team-ldlc_de_dust2.dem,2,204318,204385,blue
Edward,LDLC NBeardK- * CMSTORM,230157,230234,99,102,335_natus-vincere-team-ldlc_de_dust2.dem,2,204355,204427,red
Edward,LDLC NBeardK- * CMSTORM,234617,234648,99,102,335_natus-vincere-team-ldlc_de_dust2.dem,2,208536,208565,red
Edward,LDLC SMITHZZ * CMSTORM,235692,235744,99,103,335_natus-vincere-team-ldlc_de_dust2.dem,2,209544,209592,redBlue
Edward,LDLC NBeardK- * CMSTORM,235698,235743,99,102,335_natus-vincere-team-ldlc_de_dust2.dem,2,209549,209591,red
Edward,LDLC SMITHZZ * CMSTORM,235774,235780,99,103,335_natus-vincere-team-ldlc_de_dust2.dem,2,209620,209626,redBlue
Edward,LDLC NBeardK- * CMSTORM,235775,235814,99,102,335_natus-vincere-team-ldlc_de_dust2.dem,2,209621,209659,red
Edward,LDLC NBeardK- * CMSTORM,235856,235935,99,102,335_natus-vincere-team-ldlc_de_dust2.dem,2,209697,209771,red
Edward,LDLC Happy * CMSTORM,236759,236807,99,101,335_natus-vincere-team-ldlc_de_dust2.dem,2,210544,210589,greenBlue
Edward,LDLC Happy * CMSTORM,236815,236824,99,101,335_natus-vincere-team-ldlc_de_dust2.dem,2,210597,210605,greenBlue
Edward,LDLC Happy * CMSTORM,236833,236843,99,101,335_natus-vincere-team-ldlc_de_dust2.dem,2,210614,210623,greenBlue
Edward,LDLC Happy * CMSTORM,236846,236855,99,101,335_natus-vincere-team-ldlc_de_dust2.dem,2,210625,210634,greenBlue
Edward,LDLC SMITHZZ * CMSTORM,244403,244506,99,103,335_natus-vincere-team-ldlc_de_dust2.dem,2,217710,217808,redBlue
Edward,LDLC shox * CMSTORM,250464,250471,99,105,335_natus-vincere-team-ldlc_de_dust2.dem,2,223392,223399,green
Edward,LDLC shox * CMSTORM,250513,250546,99,105,335_natus-vincere-team-ldlc_de_dust2.dem,2,223439,223469,green
Edward,LDLC shox * CMSTORM,250683,250697,99,105,335_natus-vincere-team-ldlc_de_dust2.dem,2,223598,223611,green
Edward,LDLC shox * CMSTORM,250735,250759,99,105,335_natus-vincere-team-ldlc_de_dust2.dem,2,223646,223669,green
Edward,LDLC kiokiNgo * CMSTORM,262154,262188,99,104,335_natus-vincere-team-ldlc_de_dust2.dem,2,234352,234384,blue
Edward,LDLC kiokiNgo * CMSTORM,265763,265800,99,104,335_natus-vincere-team-ldlc_de_dust2.dem,2,237735,237770,blue
Edward,LDLC Happy * CMSTORM,266648,266703,99,101,335_natus-vincere-team-ldlc_de_dust2.dem,2,238565,238617,greenBlue
Edward,LDLC kiokiNgo * CMSTORM,275261,275276,99,104,335_natus-vincere-team-ldlc_de_dust2.dem,2,246640,246643,blue
Edward,LDLC SMITHZZ * CMSTORM,275285,275435,99,103,335_natus-vincere-team-ldlc_de_dust2.dem,2,246662,246803,redBlue
Edward,LDLC SMITHZZ * CMSTORM,287841,288060,99,103,335_natus-vincere-team-ldlc_de_dust2.dem,2,258434,258639,redBlue
Edward,LDLC NBeardK- * CMSTORM,287863,287954,99,102,335_natus-vincere-team-ldlc_de_dust2.dem,2,258454,258539,red
Edward,LDLC NBeardK- * CMSTORM,288197,288441,99,102,335_natus-vincere-team-ldlc_de_dust2.dem,2,258767,258996,red
Edward,LDLC Happy * CMSTORM,288594,288616,99,101,335_natus-vincere-team-ldlc_de_dust2.dem,2,259139,259160,greenBlue
Edward,LDLC Happy * CMSTORM,295568,295587,99,101,335_natus-vincere-team-ldlc_de_dust2.dem,2,265678,265695,greenBlue
Edward,LDLC NBeardK- * CMSTORM,302303,302409,99,102,335_natus-vincere-team-ldlc_de_dust2.dem,2,271991,272091,red
Edward,LDLC kiokiNgo * CMSTORM,313884,313939,99,104,335_natus-vincere-team-ldlc_de_dust2.dem,2,282849,282900,blue
Edward,LDLC kiokiNgo * CMSTORM,313947,313972,99,104,335_natus-vincere-team-ldlc_de_dust2.dem,2,282908,282931,blue
Edward,LDLC kiokiNgo * CMSTORM,313992,314131,99,104,335_natus-vincere-team-ldlc_de_dust2.dem,2,282950,283081,blue
Edward,LDLC Happy * CMSTORM,314372,314472,99,101,335_natus-vincere-team-ldlc_de_dust2.dem,2,283306,283400,greenBlue
Edward,LDLC Happy * CMSTORM,314517,314680,99,101,335_natus-vincere-team-ldlc_de_dust2.dem,2,283442,283595,greenBlue
Edward,LDLC SMITHZZ * CMSTORM,315825,315934,99,103,335_natus-vincere-team-ldlc_de_dust2.dem,2,284668,284771,redBlue
Edward,LDLC NBeardK- * CMSTORM,315959,315970,99,102,335_natus-vincere-team-ldlc_de_dust2.dem,2,284794,284804,red
Edward,LDLC NBeardK- * CMSTORM,316006,316010,99,102,335_natus-vincere-team-ldlc_de_dust2.dem,2,284838,284842,red
Edward,LDLC NBeardK- * CMSTORM,323020,323139,99,102,335_natus-vincere-team-ldlc_de_dust2.dem,2,291413,291525,red
Edward,LDLC SMITHZZ * CMSTORM,326398,326456,99,103,335_natus-vincere-team-ldlc_de_dust2.dem,2,294581,294635,redBlue
Edward,LDLC NBeardK- * CMSTORM,334673,334688,99,102,335_natus-vincere-team-ldlc_de_dust2.dem,2,302339,302353,red
Edward,LDLC NBeardK- * CMSTORM,335087,335140,99,102,335_natus-vincere-team-ldlc_de_dust2.dem,2,302726,302776,red
Edward,LDLC NBeardK- * CMSTORM,341148,341205,99,102,335_natus-vincere-team-ldlc_de_dust2.dem,2,308408,308462,red
Edward,LDLC kiokiNgo * CMSTORM,341580,341653,99,104,335_natus-vincere-team-ldlc_de_dust2.dem,2,308814,308882,blue
Edward,LDLC Happy * CMSTORM,349720,349752,99,101,335_natus-vincere-team-ldlc_de_dust2.dem,2,316445,316475,greenBlue
Edward,LDLC Happy * CMSTORM,360430,360540,99,101,335_natus-vincere-team-ldlc_de_dust2.dem,2,326485,326589,greenBlue
Edward,LDLC kiokiNgo * CMSTORM,372455,372566,99,104,335_natus-vincere-team-ldlc_de_dust2.dem,2,337759,337863,blue
Edward,LDLC NBeardK- * CMSTORM,377485,377637,99,102,335_natus-vincere-team-ldlc_de_dust2.dem,2,342475,342574,red
Edward,LDLC kiokiNgo * CMSTORM,377490,377656,99,104,335_natus-vincere-team-ldlc_de_dust2.dem,2,342479,342574,blue
Edward,LDLC NBeardK- * CMSTORM,377641,377923,99,102,335_natus-vincere-team-ldlc_de_dust2.dem,2,342621,342885,red
Edward,LDLC shox * CMSTORM,381604,381642,99,105,335_natus-vincere-team-ldlc_de_dust2.dem,2,346337,346372,green
Edward,LDLC shox * CMSTORM,381717,381771,99,105,335_natus-vincere-team-ldlc_de_dust2.dem,2,346442,346493,green
Edward,LDLC kiokiNgo * CMSTORM,389756,389876,99,104,335_natus-vincere-team-ldlc_de_dust2.dem,2,353979,354091,blue
Edward,LDLC kiokiNgo * CMSTORM,389882,390521,99,104,335_natus-vincere-team-ldlc_de_dust2.dem,2,354097,354310,blue
Edward,LDLC Happy * CMSTORM,390202,390235,99,101,335_natus-vincere-team-ldlc_de_dust2.dem,2,354397,354428,greenBlue
Edward,LDLC Happy * CMSTORM,390260,390270,99,101,335_natus-vincere-team-ldlc_de_dust2.dem,2,354451,354461,greenBlue
Edward,LDLC Happy * CMSTORM,390274,390348,99,101,335_natus-vincere-team-ldlc_de_dust2.dem,2,354464,354534,greenBlue
Edward,LDLC kiokiNgo * CMSTORM,390525,393029,99,104,335_natus-vincere-team-ldlc_de_dust2.dem,2,354700,357047,blue
Edward,LDLC Happy * CMSTORM,393292,393307,99,101,335_natus-vincere-team-ldlc_de_dust2.dem,2,357294,357308,greenBlue
Edward,LDLC Happy * CMSTORM,393368,393442,99,101,335_natus-vincere-team-ldlc_de_dust2.dem,2,357365,357434,greenBlue
Edward,LDLC Happy * CMSTORM,393472,393560,99,101,335_natus-vincere-team-ldlc_de_dust2.dem,2,357463,357545,greenBlue
Edward,LDLC Happy * CMSTORM,393608,393662,99,101,335_natus-vincere-team-ldlc_de_dust2.dem,2,357590,357640,greenBlue
Edward,LDLC shox * CMSTORM,403831,403842,99,105,335_natus-vincere-team-ldlc_de_dust2.dem,2,367174,367184,green
Edward,LDLC NBeardK- * CMSTORM,404854,405146,99,102,335_natus-vincere-team-ldlc_de_dust2.dem,2,368133,368407,red
Edward,LDLC shox * CMSTORM,405566,405629,99,105,335_natus-vincere-team-ldlc_de_dust2.dem,2,368801,368860,green
Edward,LDLC SMITHZZ * CMSTORM,405830,405863,99,103,335_natus-vincere-team-ldlc_de_dust2.dem,2,369048,369079,redBlue
Edward,LDLC kiokiNgo * CMSTORM,406293,406379,99,104,335_natus-vincere-team-ldlc_de_dust2.dem,2,369482,369563,blue
Edward,LDLC SMITHZZ * CMSTORM,409968,409999,99,103,335_natus-vincere-team-ldlc_de_dust2.dem,2,372927,372957,redBlue
Edward,LDLC kiokiNgo * CMSTORM,410021,410031,99,104,335_natus-vincere-team-ldlc_de_dust2.dem,2,372977,372987,blue
Edward,LDLC NBeardK- * CMSTORM,416022,416346,99,102,335_natus-vincere-team-ldlc_de_dust2.dem,2,378603,378907,red
Edward,LDLC shox * CMSTORM,416049,416222,99,105,335_natus-vincere-team-ldlc_de_dust2.dem,2,378628,378791,green
Edward,LDLC SMITHZZ * CMSTORM,428880,429121,99,103,335_natus-vincere-team-ldlc_de_dust2.dem,2,390657,390883,redBlue
Edward,LDLC shox * CMSTORM,431938,431976,99,105,335_natus-vincere-team-ldlc_de_dust2.dem,2,393524,393563,green
