spotter,spotted,start_game_tick,end_game_tick,spotter_id,spotted_id,demo,hacking,start_frame_num,end_frame_num,color
LDLC NBeardK- * CMSTORM,starix,254525,254670,102,108,335_natus-vincere-team-ldlc_de_dust2.dem,0,227197,227334,green
LDLC NBeardK- * CMSTORM,starix,254721,254882,102,108,335_natus-vincere-team-ldlc_de_dust2.dem,0,227381,227532,green
LDLC NBeardK- * CMSTORM,starix,263862,263955,102,108,335_natus-vincere-team-ldlc_de_dust2.dem,0,235951,236038,green
LDLC NBeardK- * CMSTORM,GuardviaN,263867,263871,102,100,335_natus-vincere-team-ldlc_de_dust2.dem,0,235956,235959,redBlue
LDLC NBeardK- * CMSTORM,Edward,274765,274926,102,99,335_natus-vincere-team-ldlc_de_dust2.dem,0,246172,246323,greenBlue
LDLC NBeardK- * CMSTORM,seized,274926,275108,102,107,335_natus-vincere-team-ldlc_de_dust2.dem,0,246323,246494,red
LDLC NBeardK- * CMSTORM,GuardviaN,275777,275812,102,100,335_natus-vincere-team-ldlc_de_dust2.dem,0,247121,247154,redBlue
LDLC NBeardK- * CMSTORM,GuardviaN,285620,285666,102,100,335_natus-vincere-team-ldlc_de_dust2.dem,0,256349,256392,redBlue
LDLC NBeardK- * CMSTORM,GuardviaN,286808,286828,102,100,335_natus-vincere-team-ldlc_de_dust2.dem,0,257463,257481,redBlue
LDLC NBeardK- * CMSTORM,Zeu$,286808,286837,102,106,335_natus-vincere-team-ldlc_de_dust2.dem,0,257463,257490,blue
LDLC NBeardK- * CMSTORM,seized,287126,287141,102,107,335_natus-vincere-team-ldlc_de_dust2.dem,0,257761,257775,red
LDLC NBeardK- * CMSTORM,Edward,287889,287948,102,99,335_natus-vincere-team-ldlc_de_dust2.dem,0,258476,258531,greenBlue
LDLC NBeardK- * CMSTORM,seized,287889,288048,102,107,335_natus-vincere-team-ldlc_de_dust2.dem,0,258476,258625,red
LDLC NBeardK- * CMSTORM,Edward,288198,288432,102,99,335_natus-vincere-team-ldlc_de_dust2.dem,0,258766,258985,greenBlue
LDLC NBeardK- * CMSTORM,GuardviaN,302025,302142,102,100,335_natus-vincere-team-ldlc_de_dust2.dem,0,271729,271839,redBlue
LDLC NBeardK- * CMSTORM,Edward,302264,302271,102,99,335_natus-vincere-team-ldlc_de_dust2.dem,0,271953,271959,greenBlue
LDLC NBeardK- * CMSTORM,Edward,302307,302409,102,99,335_natus-vincere-team-ldlc_de_dust2.dem,0,271993,272089,greenBlue
LDLC NBeardK- * CMSTORM,Zeu$,304445,304448,102,106,335_natus-vincere-team-ldlc_de_dust2.dem,0,273997,274000,blue
LDLC NBeardK- * CMSTORM,starix,304457,304464,102,108,335_natus-vincere-team-ldlc_de_dust2.dem,0,274009,274015,green
LDLC NBeardK- * CMSTORM,Zeu$,312569,312573,102,106,335_natus-vincere-team-ldlc_de_dust2.dem,0,281614,281618,blue
LDLC NBeardK- * CMSTORM,Zeu$,312578,312605,102,106,335_natus-vincere-team-ldlc_de_dust2.dem,0,281622,281625,blue
LDLC NBeardK- * CMSTORM,Zeu$,312612,312621,102,106,335_natus-vincere-team-ldlc_de_dust2.dem,0,281654,281663,blue
LDLC NBeardK- * CMSTORM,Zeu$,312625,312628,102,106,335_natus-vincere-team-ldlc_de_dust2.dem,0,281666,281669,blue
LDLC NBeardK- * CMSTORM,Zeu$,312632,312682,102,106,335_natus-vincere-team-ldlc_de_dust2.dem,0,281673,281720,blue
LDLC NBeardK- * CMSTORM,Edward,315942,316009,102,99,335_natus-vincere-team-ldlc_de_dust2.dem,0,284777,284839,greenBlue
LDLC NBeardK- * CMSTORM,seized,315950,315960,102,107,335_natus-vincere-team-ldlc_de_dust2.dem,0,284784,284793,red
LDLC NBeardK- * CMSTORM,seized,316403,316435,102,107,335_natus-vincere-team-ldlc_de_dust2.dem,0,285208,285239,red
LDLC NBeardK- * CMSTORM,seized,322928,322949,102,107,335_natus-vincere-team-ldlc_de_dust2.dem,0,291325,291345,red
LDLC NBeardK- * CMSTORM,seized,322988,323003,102,107,335_natus-vincere-team-ldlc_de_dust2.dem,0,291382,291396,red
LDLC NBeardK- * CMSTORM,seized,323032,323054,102,107,335_natus-vincere-team-ldlc_de_dust2.dem,0,291423,291443,red
LDLC NBeardK- * CMSTORM,Edward,323126,323139,102,99,335_natus-vincere-team-ldlc_de_dust2.dem,0,291511,291523,greenBlue
LDLC NBeardK- * CMSTORM,Edward,334674,334702,102,99,335_natus-vincere-team-ldlc_de_dust2.dem,0,302337,302363,greenBlue
LDLC NBeardK- * CMSTORM,seized,335085,335148,102,107,335_natus-vincere-team-ldlc_de_dust2.dem,0,302722,302782,red
LDLC NBeardK- * CMSTORM,Edward,335093,335139,102,99,335_natus-vincere-team-ldlc_de_dust2.dem,0,302730,302773,greenBlue
LDLC NBeardK- * CMSTORM,seized,335223,335249,102,107,335_natus-vincere-team-ldlc_de_dust2.dem,0,302852,302876,red
LDLC NBeardK- * CMSTORM,Edward,341164,341210,102,99,335_natus-vincere-team-ldlc_de_dust2.dem,0,308422,308465,greenBlue
LDLC NBeardK- * CMSTORM,GuardviaN,355889,355947,102,100,335_natus-vincere-team-ldlc_de_dust2.dem,0,322226,322280,redBlue
LDLC NBeardK- * CMSTORM,seized,359041,359055,102,107,335_natus-vincere-team-ldlc_de_dust2.dem,0,325181,325194,red
LDLC NBeardK- * CMSTORM,Zeu$,371011,371040,102,106,335_natus-vincere-team-ldlc_de_dust2.dem,0,336403,336430,blue
LDLC NBeardK- * CMSTORM,Edward,377649,377914,102,99,335_natus-vincere-team-ldlc_de_dust2.dem,0,342626,342875,greenBlue
LDLC NBeardK- * CMSTORM,GuardviaN,377654,377708,102,100,335_natus-vincere-team-ldlc_de_dust2.dem,0,342631,342681,redBlue
LDLC NBeardK- * CMSTORM,Edward,377918,377923,102,99,335_natus-vincere-team-ldlc_de_dust2.dem,0,342878,342883,greenBlue
LDLC NBeardK- * CMSTORM,GuardviaN,386797,386849,102,100,335_natus-vincere-team-ldlc_de_dust2.dem,0,351202,351251,redBlue
LDLC NBeardK- * CMSTORM,starix,404846,405097,102,108,335_natus-vincere-team-ldlc_de_dust2.dem,0,368124,368360,green
LDLC NBeardK- * CMSTORM,Edward,404856,405125,102,99,335_natus-vincere-team-ldlc_de_dust2.dem,0,368133,368386,greenBlue
LDLC NBeardK- * CMSTORM,Zeu$,404865,404961,102,106,335_natus-vincere-team-ldlc_de_dust2.dem,0,368142,368224,blue
LDLC NBeardK- * CMSTORM,GuardviaN,407094,407117,102,100,335_natus-vincere-team-ldlc_de_dust2.dem,0,370231,370255,redBlue
LDLC NBeardK- * CMSTORM,Edward,416139,416346,102,99,335_natus-vincere-team-ldlc_de_dust2.dem,0,378711,378905,greenBlue
LDLC NBeardK- * CMSTORM,starix,430084,430145,102,108,335_natus-vincere-team-ldlc_de_dust2.dem,0,391784,391841,green
LDLC NBeardK- * CMSTORM,starix,430148,430170,102,108,335_natus-vincere-team-ldlc_de_dust2.dem,0,391844,391864,green
LDLC NBeardK- * CMSTORM,Zeu$,430620,430650,102,106,335_natus-vincere-team-ldlc_de_dust2.dem,0,392286,392314,blue
LDLC NBeardK- * CMSTORM,Zeu$,431070,431184,102,106,335_natus-vincere-team-ldlc_de_dust2.dem,0,392708,392815,blue
