spotter,spotted,start_game_tick,end_game_tick,spotter_id,spotted_id,demo,hacking,start_frame_num,end_frame_num,color
i_eat_short_people_for_breakfast,Chris,16654,16842,16,18,9_19_21_durst_t_wang_ct_with_walls.dem,1,19667,20018,blue
i_eat_short_people_for_breakfast,Michelle Obama,18107,18260,16,21,9_19_21_durst_t_wang_ct_with_walls.dem,1,22389,22525,red
i_eat_short_people_for_breakfast,Martin,20181,20194,16,20,9_19_21_durst_t_wang_ct_with_walls.dem,1,26279,26302,redBlue
i_eat_short_people_for_breakfast,Gary,20184,20194,16,14,9_19_21_durst_t_wang_ct_with_walls.dem,1,26284,26302,green
i_eat_short_people_for_breakfast,Michelle Obama,20932,20945,16,21,9_19_21_durst_t_wang_ct_with_walls.dem,1,27687,27711,red
i_eat_short_people_for_breakfast,Chris,21060,21077,16,18,9_19_21_durst_t_wang_ct_with_walls.dem,1,27927,27959,blue
i_eat_short_people_for_breakfast,Michelle Obama,21921,21930,16,21,9_19_21_durst_t_wang_ct_with_walls.dem,1,29541,29558,red
i_eat_short_people_for_breakfast,Michelle Obama,23003,23015,16,21,9_19_21_durst_t_wang_ct_with_walls.dem,1,31570,31593,red
i_eat_short_people_for_breakfast,Michelle Obama,23019,23094,16,21,9_19_21_durst_t_wang_ct_with_walls.dem,1,31600,31740,red
i_eat_short_people_for_breakfast,Chris,23027,23061,16,18,9_19_21_durst_t_wang_ct_with_walls.dem,1,31614,31679,blue
i_eat_short_people_for_breakfast,Michelle Obama,23148,23175,16,21,9_19_21_durst_t_wang_ct_with_walls.dem,1,31841,31893,red
i_eat_short_people_for_breakfast,Michelle Obama,23221,23225,16,21,9_19_21_durst_t_wang_ct_with_walls.dem,1,31979,31985,red
i_eat_short_people_for_breakfast,Martin,23222,23227,16,20,9_19_21_durst_t_wang_ct_with_walls.dem,1,31981,31990,redBlue
i_eat_short_people_for_breakfast,Chris,23223,23252,16,18,9_19_21_durst_t_wang_ct_with_walls.dem,1,31983,32036,blue
i_eat_short_people_for_breakfast,Chris,23283,23287,16,18,9_19_21_durst_t_wang_ct_with_walls.dem,1,32096,32102,blue
i_eat_short_people_for_breakfast,Gary,23359,23421,16,14,9_19_21_durst_t_wang_ct_with_walls.dem,1,32237,32354,green
i_eat_short_people_for_breakfast,Michelle Obama,23375,23421,16,21,9_19_21_durst_t_wang_ct_with_walls.dem,1,32267,32354,red
i_eat_short_people_for_breakfast,Martin,23383,23421,16,20,9_19_21_durst_t_wang_ct_with_walls.dem,1,32282,32354,redBlue
i_eat_short_people_for_breakfast,Chris,25116,25218,16,18,9_19_21_durst_t_wang_ct_with_walls.dem,1,35531,35722,blue
i_eat_short_people_for_breakfast,Michelle Obama,25339,25372,16,21,9_19_21_durst_t_wang_ct_with_walls.dem,1,35949,36012,red
