spotter,spotted,start_game_tick,end_game_tick,spotter_id,spotted_id,demo,hacking,start_frame_num,end_frame_num,color
hampus,HObbit,344024,344159,135,130,2352501_129549_nip-vs-gambit-m1-dust2_f47b6c3a-3c05-11ec-be9d-0a58a9feac02.dem,2,322008,322135,greenBlue
hampus,interz,344024,344034,135,136,2352501_129549_nip-vs-gambit-m1-dust2_f47b6c3a-3c05-11ec-be9d-0a58a9feac02.dem,2,322008,322017,blue
hampus,interz,344037,344042,135,136,2352501_129549_nip-vs-gambit-m1-dust2_f47b6c3a-3c05-11ec-be9d-0a58a9feac02.dem,2,322020,322025,blue
hampus,interz,344081,344089,135,136,2352501_129549_nip-vs-gambit-m1-dust2_f47b6c3a-3c05-11ec-be9d-0a58a9feac02.dem,2,322061,322069,blue
hampus,nafany,344403,344442,135,137,2352501_129549_nip-vs-gambit-m1-dust2_f47b6c3a-3c05-11ec-be9d-0a58a9feac02.dem,2,322363,322400,redBlue
hampus,sh1ro,359084,360003,135,138,2352501_129549_nip-vs-gambit-m1-dust2_f47b6c3a-3c05-11ec-be9d-0a58a9feac02.dem,2,336126,336988,green
hampus,interz,378768,378835,135,136,2352501_129549_nip-vs-gambit-m1-dust2_f47b6c3a-3c05-11ec-be9d-0a58a9feac02.dem,2,354580,354643,blue
hampus,HObbit,378797,378835,135,130,2352501_129549_nip-vs-gambit-m1-dust2_f47b6c3a-3c05-11ec-be9d-0a58a9feac02.dem,2,354608,354643,greenBlue
hampus,interz,378842,378860,135,136,2352501_129549_nip-vs-gambit-m1-dust2_f47b6c3a-3c05-11ec-be9d-0a58a9feac02.dem,2,354650,354667,blue
hampus,Ax1Le,384133,384183,135,129,2352501_129549_nip-vs-gambit-m1-dust2_f47b6c3a-3c05-11ec-be9d-0a58a9feac02.dem,2,359610,359657,red
hampus,HObbit,388655,388700,135,130,2352501_129549_nip-vs-gambit-m1-dust2_f47b6c3a-3c05-11ec-be9d-0a58a9feac02.dem,2,363849,363891,greenBlue
hampus,HObbit,390466,390515,135,130,2352501_129549_nip-vs-gambit-m1-dust2_f47b6c3a-3c05-11ec-be9d-0a58a9feac02.dem,2,365547,365593,greenBlue
hampus,nafany,391634,391649,135,137,2352501_129549_nip-vs-gambit-m1-dust2_f47b6c3a-3c05-11ec-be9d-0a58a9feac02.dem,2,366642,366656,redBlue
hampus,HObbit,391650,391774,135,130,2352501_129549_nip-vs-gambit-m1-dust2_f47b6c3a-3c05-11ec-be9d-0a58a9feac02.dem,2,366658,366774,greenBlue
hampus,sh1ro,391657,391801,135,138,2352501_129549_nip-vs-gambit-m1-dust2_f47b6c3a-3c05-11ec-be9d-0a58a9feac02.dem,2,366664,366732,green
hampus,interz,391723,391729,135,136,2352501_129549_nip-vs-gambit-m1-dust2_f47b6c3a-3c05-11ec-be9d-0a58a9feac02.dem,2,366726,366731,blue
hampus,interz,391732,391845,135,136,2352501_129549_nip-vs-gambit-m1-dust2_f47b6c3a-3c05-11ec-be9d-0a58a9feac02.dem,2,366734,366840,blue
hampus,sh1ro,391998,392116,135,138,2352501_129549_nip-vs-gambit-m1-dust2_f47b6c3a-3c05-11ec-be9d-0a58a9feac02.dem,2,366984,367094,green
hampus,interz,392177,392241,135,136,2352501_129549_nip-vs-gambit-m1-dust2_f47b6c3a-3c05-11ec-be9d-0a58a9feac02.dem,2,367151,367212,blue
hampus,interz,392263,392275,135,136,2352501_129549_nip-vs-gambit-m1-dust2_f47b6c3a-3c05-11ec-be9d-0a58a9feac02.dem,2,367232,367243,blue
hampus,sh1ro,392321,392462,135,138,2352501_129549_nip-vs-gambit-m1-dust2_f47b6c3a-3c05-11ec-be9d-0a58a9feac02.dem,2,367286,367419,green
hampus,interz,392324,392389,135,136,2352501_129549_nip-vs-gambit-m1-dust2_f47b6c3a-3c05-11ec-be9d-0a58a9feac02.dem,2,367289,367350,blue
hampus,interz,392415,392450,135,136,2352501_129549_nip-vs-gambit-m1-dust2_f47b6c3a-3c05-11ec-be9d-0a58a9feac02.dem,2,367374,367407,blue
